index,commission,entrust_action,entrust_no,fill_date,fill_no,fill_price,fill_size,fill_time,symbol,task_id
2264,2.8520000000000003,Buy,6,20180704,3,6.2,2300.0,0,600606.SH,201807043677
2265,2.8946,Buy,7,20180704,4,3.53,4100.0,0,601818.SH,201807043678
2266,2.9610000000000003,Sell,3,20180705,1,7.05,2100.0,0,600109.SH,201807053681
2267,3.0260000000000002,Buy,5,20180705,2,8.9,1700.0,0,600100.SH,201807053683
2268,0.0,Buy,0,20180705,0,0.0,2.5500000000000003,60000,600100.SH,0
2269,0.0,Sell,0,20180705,0,1.0,2.5500000000000003,60000,600100.SH,0
2270,1.5264,Sell,3,20180706,1,25.44,300.0,0,600036.SH,201807063686
2271,1.5296,Sell,5,20180706,2,19.12,400.0,0,601088.SH,201807063688
2272,1.7232,Sell,7,20180706,3,7.18,1200.0,0,600015.SH,201807063690
2273,2.8938,Buy,9,20180706,4,6.89,2100.0,0,600109.SH,201807063692
2274,0.0,Buy,0,20180706,0,0.0,19.352,60000,601800.SH,0
2275,0.0,Sell,0,20180706,0,1.0,19.352,60000,601800.SH,0
2276,1.7556,Sell,1,20180709,1,6.27,1400.0,0,600028.SH,201807093693
2277,2.6172,Sell,3,20180709,2,43.62,300.0,0,601336.SH,201807093695
2278,2.5152,Sell,5,20180709,3,31.44,400.0,0,600585.SH,201807093697
2279,1.584,Buy,7,20180709,4,6.6,1200.0,0,601901.SH,201807093699
2280,1.3547999999999998,Buy,9,20180709,5,22.58,300.0,0,601628.SH,201807093701
2281,3.0176000000000003,Sell,1,20180710,1,3.68,4100.0,0,601818.SH,201807103702
2282,2.9118,Sell,3,20180710,2,6.33,2300.0,0,600606.SH,201807103704
2283,2.996,Sell,5,20180710,3,7.49,2000.0,0,600019.SH,201807103706
2284,2.0244,Buy,7,20180710,4,14.46,700.0,0,601166.SH,201807103708
2285,1.9812000000000005,Buy,9,20180710,5,16.51,600.0,0,600030.SH,201807103710
2286,1.9637999999999998,Buy,10,20180710,6,32.73,300.0,0,601601.SH,201807103711
2287,2.8644000000000003,Buy,4,20180711,1,6.51,2200.0,0,600028.SH,201807113715
2288,2.8612,Buy,5,20180711,2,6.22,2300.0,0,600919.SH,201807113716
2289,2.94,Buy,6,20180711,3,7.35,2000.0,0,600015.SH,201807113717
2290,2.8296,Buy,7,20180711,4,7.86,1800.0,0,601878.SH,201807113718
2291,2.8938,Sell,3,20180712,1,6.89,2100.0,0,600109.SH,201807123721
2292,2.975,Sell,5,20180712,2,8.75,1700.0,0,600100.SH,201807123723
2293,1.7872000000000001,Sell,2,20180713,1,11.17,800.0,0,601800.SH,201807133725
2294,1.6104,Sell,4,20180713,2,6.71,1200.0,0,601901.SH,201807133727
2295,1.365,Sell,5,20180713,3,22.75,300.0,0,601628.SH,201807133728
2296,2.6990000000000003,Buy,7,20180713,4,26.99,500.0,0,600340.SH,201807133730
2297,3.044,Buy,8,20180713,5,7.61,2000.0,0,600019.SH,201807133731
2298,1.992,Sell,2,20180716,1,16.6,600.0,0,600030.SH,201807163733
2299,1.9812000000000005,Sell,3,20180716,2,33.02,300.0,0,601601.SH,201807163734
2300,2.0118,Sell,5,20180716,3,14.37,700.0,0,601166.SH,201807163736
2301,1.6416000000000002,Buy,7,20180716,4,5.13,1600.0,0,601668.SH,201807163738
2302,1.6882000000000001,Buy,8,20180716,5,3.67,2300.0,0,601818.SH,201807163739
2303,1.4012,Buy,9,20180716,6,35.03,200.0,0,600104.SH,201807163740
2304,2.908,Sell,4,20180717,1,7.27,2000.0,0,600015.SH,201807173744
2305,2.8244000000000002,Sell,5,20180717,2,6.14,2300.0,0,600919.SH,201807173745
2306,2.7468000000000004,Sell,6,20180717,3,7.63,1800.0,0,601878.SH,201807173746
2307,2.0118,Buy,8,20180717,4,14.37,700.0,0,601211.SH,201807173748
2308,1.1544,Buy,9,20180717,5,57.72,100.0,0,601318.SH,201807173749
2309,2.128,Buy,10,20180717,6,5.6,1900.0,0,601328.SH,201807173750
2310,0.0,Buy,0,20180717,0,0.0,36.6,60000,600104.SH,0
2311,0.0,Sell,0,20180717,0,1.0,36.6,60000,600104.SH,0
2312,2.728,Sell,1,20180718,1,6.2,2200.0,0,600028.SH,201807183751
2313,2.6864000000000003,Buy,6,20180718,2,33.58,400.0,0,600585.SH,201807183756
2314,3.1212,Buy,7,20180718,3,17.34,900.0,0,601088.SH,201807183757
2315,0.0,Buy,0,20180718,0,0.0,18.080000000000002,60000,601390.SH,0
2316,0.0,Sell,0,20180718,0,1.0,18.080000000000002,60000,601390.SH,0
2317,2.5100000000000002,Sell,3,20180719,1,25.1,500.0,0,600340.SH,201807193760
2318,2.952,Sell,4,20180719,2,7.38,2000.0,0,600019.SH,201807193761
2319,2.7640000000000002,Buy,5,20180719,3,27.64,500.0,0,600887.SH,201807193762
2320,3.1980000000000004,Buy,6,20180719,4,6.15,2600.0,0,600919.SH,201807193763
2321,1.6560000000000001,Sell,1,20180720,1,3.6,2300.0,0,601818.SH,201807203764
2322,1.632,Sell,4,20180720,2,5.1,1600.0,0,601668.SH,201807203767
2323,2.98,Buy,5,20180720,3,5.96,2500.0,0,600606.SH,201807203768
2324,2.0524,Sell,2,20180723,1,14.66,700.0,0,601211.SH,201807233771
2325,2.1432,Sell,3,20180723,2,5.64,1900.0,0,601328.SH,201807233772
2326,1.2168,Sell,5,20180723,3,60.84,100.0,0,601318.SH,201807233774
2327,2.0540000000000003,Buy,6,20180723,4,7.9,1300.0,0,600019.SH,201807233775
2328,1.9764000000000002,Buy,8,20180723,5,10.98,900.0,0,600048.SH,201807233777
2329,1.304,Sell,2,20180724,1,32.6,200.0,0,600104.SH,201807243779
2330,3.2274000000000003,Sell,3,20180724,2,17.93,900.0,0,601088.SH,201807243780
2331,2.8752,Sell,5,20180724,3,35.94,400.0,0,600585.SH,201807243782
2332,1.9344000000000001,Buy,6,20180724,4,8.06,1200.0,0,601878.SH,201807243783
2333,1.066,Buy,7,20180724,5,53.3,100.0,0,600309.SH,201807243784
2334,1.7794,Buy,8,20180724,6,12.71,700.0,0,601198.SH,201807243785
2335,1.7088,Buy,9,20180724,7,21.36,400.0,0,600518.SH,201807243786
2336,3.3384,Sell,3,20180725,1,6.42,2600.0,0,600919.SH,201807253789
2337,2.802,Sell,4,20180725,2,28.02,500.0,0,600887.SH,201807253790
2338,2.8800000000000003,Buy,6,20180725,3,3.6,4000.0,0,601988.SH,201807253792
2339,2.479,Buy,7,20180725,4,24.79,500.0,0,600893.SH,201807253793
2340,2.8600000000000003,Buy,8,20180725,5,2.75,5200.0,0,600795.SH,201807253794
2341,3.1950000000000003,Sell,2,20180726,1,6.39,2500.0,0,600606.SH,201807263796
2342,3.0584,Buy,5,20180726,2,38.23,400.0,0,600585.SH,201807263799
2343,3.2944,Buy,6,20180726,3,5.68,2900.0,0,601328.SH,201807263800
2344,2.1814,Sell,3,20180727,1,8.39,1300.0,0,600019.SH,201807273803
2345,2.1294,Sell,4,20180727,2,11.83,900.0,0,600048.SH,201807273804
2346,3.33,Buy,6,20180727,3,11.1,1500.0,0,601788.SH,201807273806
2347,1.0150000000000001,Sell,1,20180730,1,50.75,100.0,0,600309.SH,201807303807
2348,1.778,Sell,5,20180730,2,12.7,700.0,0,601198.SH,201807303811
2349,1.8984,Sell,6,20180730,3,7.91,1200.0,0,601878.SH,201807303812
2350,2.2002,Buy,9,20180730,4,5.79,1900.0,0,603993.SH,201807303815
2351,1.7080000000000002,Sell,1,20180731,1,21.35,400.0,0,600518.SH,201807313816
2352,2.8808000000000002,Sell,4,20180731,2,2.77,5200.0,0,600795.SH,201807313819
2353,2.369,Sell,5,20180731,3,23.69,500.0,0,600893.SH,201807313820
2354,2.8800000000000003,Sell,6,20180731,4,3.6,4000.0,0,601988.SH,201807313821
2355,0.9830000000000001,Buy,8,20180731,5,49.15,100.0,0,601336.SH,201807313823
2356,1.493,Buy,9,20180731,6,14.93,500.0,0,601211.SH,201807313824
2357,1.5652000000000001,Buy,10,20180731,7,11.18,700.0,0,600111.SH,201807313825
2358,1.62,Buy,11,20180731,8,27.0,300.0,0,601360.SH,201807313826
2359,3.335,Sell,2,20180801,1,5.75,2900.0,0,601328.SH,201808013828
2360,3.0824000000000003,Sell,4,20180801,2,38.53,400.0,0,600585.SH,201808013830
2361,2.668,Buy,6,20180801,3,5.8,2300.0,0,601668.SH,201808013832
2362,2.6848,Buy,7,20180801,4,8.39,1600.0,0,601766.SH,201808013833
2363,2.7512000000000003,Buy,8,20180801,5,3.62,3800.0,0,601988.SH,201808013834
2364,2.996,Buy,5,20180802,1,7.49,2000.0,0,600015.SH,201808023840
2365,2.8656,Buy,6,20180802,2,17.91,800.0,0,601088.SH,201808023841
2366,2.9730000000000003,Buy,7,20180802,3,9.91,1500.0,0,600000.SH,201808023842
2367,3.1500000000000004,Sell,1,20180803,1,10.5,1500.0,0,601788.SH,201808033843
2368,2.0634,Sell,5,20180803,2,5.43,1900.0,0,603993.SH,201808033847
2369,0.8808,Sell,2,20180806,1,44.04,100.0,0,601336.SH,201808063849
2370,1.4180000000000001,Sell,3,20180806,2,14.18,500.0,0,601211.SH,201808063850
2371,1.4064,Sell,6,20180806,3,23.44,300.0,0,601360.SH,201808063853
2372,1.4714,Sell,7,20180806,4,10.51,700.0,0,600111.SH,201808063854
2373,2.8918,Buy,9,20180806,5,7.61,1900.0,0,601857.SH,201808063856
2374,2.5856000000000003,Sell,2,20180807,1,8.08,1600.0,0,601766.SH,201808073858
2375,2.5208000000000004,Sell,4,20180807,2,5.48,2300.0,0,601668.SH,201808073860
2376,2.6676,Sell,5,20180807,3,3.51,3800.0,0,601988.SH,201808073861
2377,1.5296,Buy,9,20180807,4,4.78,1600.0,0,603993.SH,201808073865
2378,1.4128,Buy,11,20180807,5,17.66,400.0,0,600703.SH,201808073867
2379,2.9008000000000003,Sell,2,20180808,1,18.13,800.0,0,601088.SH,201808083869
2380,3.0330000000000004,Sell,3,20180808,2,10.11,1500.0,0,600000.SH,201808083870
2381,2.996,Sell,5,20180808,3,7.49,2000.0,0,600015.SH,201808083872
2382,2.0952,Buy,7,20180808,4,8.73,1200.0,0,601766.SH,201808083874
2383,2.152,Buy,8,20180808,5,2.69,4000.0,0,600795.SH,201808083875
2384,1.9440000000000002,Buy,9,20180808,6,48.6,200.0,0,600309.SH,201808083876
2385,2.1216,Buy,10,20180808,7,6.24,1700.0,0,600919.SH,201808083877
2386,2.148,Buy,11,20180808,8,7.16,1500.0,0,601878.SH,201808083878
2387,2.1054,Buy,12,20180808,9,3.63,2900.0,0,601288.SH,201808083879
2388,2.2596000000000003,Sell,2,20180809,1,5.38,2100.0,0,601727.SH,201808093881
2389,3.06,Buy,4,20180809,2,6.12,2500.0,0,600606.SH,201808093883
2390,3.0576000000000003,Buy,5,20180809,3,5.88,2600.0,0,600018.SH,201808093884
2391,3.0108,Buy,6,20180809,4,5.79,2600.0,0,601169.SH,201808093885
2392,3.0628000000000006,Sell,2,20180810,1,8.06,1900.0,0,601857.SH,201808103887
2393,2.403,Buy,4,20180810,2,4.45,2700.0,0,601919.SH,201808103889
2394,1.6032000000000002,Sell,4,20180813,1,5.01,1600.0,0,603993.SH,201808133893
2395,3.0700000000000003,Buy,5,20180813,2,6.14,2500.0,0,601901.SH,201808133894
2396,1.472,Sell,1,20180814,1,18.4,400.0,0,600703.SH,201808143895
2397,2.0648,Sell,5,20180814,2,3.56,2900.0,0,601288.SH,201808143899
2398,2.104,Sell,6,20180814,3,2.63,4000.0,0,600795.SH,201808143900
2399,2.1182000000000003,Sell,7,20180814,4,6.23,1700.0,0,600919.SH,201808143901
2400,2.1270000000000002,Sell,8,20180814,5,7.09,1500.0,0,601878.SH,201808143902
2401,1.3356000000000001,Buy,10,20180814,6,33.39,200.0,0,601601.SH,201808143904
2402,2.124,Sell,3,20180815,1,8.85,1200.0,0,601766.SH,201808153907
2403,3.075,Sell,4,20180815,2,6.15,2500.0,0,600606.SH,201808153908
2404,3.016,Sell,7,20180815,3,5.8,2600.0,0,601169.SH,201808153911
2405,1.9464000000000001,Buy,8,20180815,4,8.11,1200.0,0,601857.SH,201808153912
2406,2.0212,Buy,9,20180815,5,1.63,6200.0,0,600010.SH,201808153913
2407,1.9908000000000001,Buy,10,20180815,6,7.11,1400.0,0,601878.SH,201808153914
2408,1.8774000000000002,Buy,11,20180815,7,13.41,700.0,0,601800.SH,201808153915
2409,1.9464000000000001,Buy,12,20180815,8,24.33,400.0,0,601360.SH,201808153916
2410,0.0,Buy,0,20180815,0,0.0,14.0,60000,601878.SH,0
2411,0.0,Sell,0,20180815,0,1.0,14.0,60000,601878.SH,0
2412,2.2896,Sell,5,20180816,1,4.24,2700.0,0,601919.SH,201808163921
2413,2.7276000000000002,Buy,6,20180816,2,22.73,600.0,0,600893.SH,201808163922
2414,2.7918000000000003,Buy,7,20180816,3,5.17,2700.0,0,601727.SH,201808163923
2415,2.7118,Buy,8,20180816,4,10.43,1300.0,0,600111.SH,201808163924
2416,1.9956,Sell,1,20180817,1,49.89,200.0,0,600309.SH,201808173925
2417,2.995,Sell,3,20180817,2,5.99,2500.0,0,601901.SH,201808173927
2418,2.964,Sell,4,20180817,3,5.7,2600.0,0,600018.SH,201808173928
2419,2.3814000000000006,Buy,6,20180817,4,17.01,700.0,0,600703.SH,201808173930
2420,1.3104,Sell,2,20180820,1,32.76,200.0,0,601601.SH,201808203932
2421,2.3552,Sell,3,20180820,2,7.36,1600.0,0,601390.SH,201808203933
2422,2.619,Buy,5,20180820,3,8.73,1500.0,0,601006.SH,201808203935
2423,2.672,Buy,6,20180820,4,6.68,2000.0,0,600109.SH,201808203936
2424,1.7850000000000001,Sell,2,20180821,1,12.75,700.0,0,601800.SH,201808213938
2425,1.9632,Sell,3,20180821,2,8.18,1200.0,0,601857.SH,201808213939
2426,1.9468,Sell,4,20180821,3,1.57,6200.0,0,600010.SH,201808213940
2427,1.8256000000000001,Sell,5,20180821,4,22.82,400.0,0,601360.SH,201808213941
2428,2.1710000000000003,Buy,6,20180821,5,8.35,1300.0,0,600019.SH,201808213942
2429,2.0692,Buy,7,20180821,6,7.39,1400.0,0,600015.SH,201808213943
2430,2.088,Buy,8,20180821,7,6.96,1500.0,0,601390.SH,201808213944
2431,2.7,Sell,2,20180822,1,5.0,2700.0,0,601727.SH,201808223946
2432,2.6976,Sell,3,20180822,2,22.48,600.0,0,600893.SH,201808223947
2433,2.6676,Sell,5,20180822,3,10.26,1300.0,0,600111.SH,201808223949
2434,1.8672000000000002,Buy,6,20180822,4,15.56,600.0,0,600690.SH,201808223950
2435,1.7864,Buy,7,20180822,5,22.33,400.0,0,601628.SH,201808223951
2436,1.8886,Buy,8,20180822,6,4.97,1900.0,0,603993.SH,201808223952
2437,1.8802,Buy,9,20180822,7,5.53,1700.0,0,601668.SH,201808223953
2438,2.1868000000000003,Sell,1,20180823,1,15.62,700.0,0,600703.SH,201808233954
2439,1.9264000000000001,Sell,3,20180823,2,6.88,1400.0,0,601878.SH,201808233956
2440,2.704,Buy,4,20180823,3,27.04,500.0,0,600036.SH,201808233957
2441,2.688,Buy,5,20180823,4,9.6,1400.0,0,600100.SH,201808233958
2442,2.75,Buy,6,20180823,5,5.5,2500.0,0,601328.SH,201808233959
2443,2.694,Sell,2,20180824,1,8.98,1500.0,0,601006.SH,201808243961
2444,2.724,Sell,3,20180824,2,6.81,2000.0,0,600109.SH,201808243962
2445,2.0956,Buy,4,20180824,3,8.06,1300.0,0,601857.SH,201808243963
2446,1.2426000000000001,Buy,5,20180824,4,62.13,100.0,0,601318.SH,201808243964
2447,2.1392,Sell,2,20180827,1,7.64,1400.0,0,600015.SH,201808273966
2448,2.0982000000000003,Sell,3,20180827,2,8.07,1300.0,0,600019.SH,201808273967
2449,2.103,Sell,4,20180827,3,7.01,1500.0,0,601390.SH,201808273968
2450,3.1052,Buy,5,20180827,4,11.09,1400.0,0,600150.SH,201808273969
2451,3.1767999999999996,Buy,6,20180827,5,4.18,3800.0,0,601919.SH,201808273970
2452,1.8576000000000001,Sell,2,20180828,1,15.48,600.0,0,600690.SH,201808283972
2453,1.8768,Sell,3,20180828,2,5.52,1700.0,0,601668.SH,201808283973
2454,1.808,Sell,4,20180828,3,22.6,400.0,0,601628.SH,201808283974
2455,1.8658000000000001,Sell,5,20180828,4,4.91,1900.0,0,603993.SH,201808283975
2456,2.0972,Buy,6,20180828,5,14.98,700.0,0,601211.SH,201808283976
2457,1.4069999999999998,Buy,7,20180828,6,70.35,100.0,0,600276.SH,201808283977
2458,2.16,Buy,8,20180828,7,12.0,900.0,0,600048.SH,201808283978
2459,2.862,Sell,2,20180829,1,28.62,500.0,0,600036.SH,201808293980
2460,2.8200000000000003,Sell,3,20180829,2,5.64,2500.0,0,601328.SH,201808293981
2461,2.7636,Sell,4,20180829,3,9.87,1400.0,0,600100.SH,201808293982
2462,2.008,Buy,5,20180829,4,5.02,2000.0,0,601727.SH,201808293983
2463,1.992,Buy,6,20180829,5,4.98,2000.0,0,603993.SH,201808293984
2464,2.0042,Buy,7,20180829,6,9.11,1100.0,0,601006.SH,201808293985
2465,2.1242,Sell,2,20180830,1,8.17,1300.0,0,601857.SH,201808303988
2466,1.2602,Sell,3,20180830,2,63.01,100.0,0,601318.SH,201808303989
2467,2.607,Buy,4,20180830,3,8.69,1500.0,0,600837.SH,201808303990
2468,2.641,Buy,5,20180830,4,6.95,1900.0,0,601878.SH,201808303991
2469,1.8768,Buy,6,20180830,5,46.92,200.0,0,601336.SH,201808303992
2470,2.4768000000000003,Buy,7,20180830,6,10.32,1200.0,0,600000.SH,201808303993
2471,3.2228000000000003,Sell,2,20180831,1,11.51,1400.0,0,600150.SH,201808313995
2472,3.1540000000000004,Sell,3,20180831,2,4.15,3800.0,0,601919.SH,201808313996
2473,2.2352000000000003,Buy,4,20180831,3,10.16,1100.0,0,600111.SH,201808313997
2474,2.121,Buy,5,20180831,4,15.15,700.0,0,600690.SH,201808313998
2475,2.0468,Sell,2,20180903,1,14.62,700.0,0,601211.SH,201809034000
2476,2.2104,Sell,3,20180903,2,12.28,900.0,0,600048.SH,201809034001
2477,2.5192,Buy,5,20180903,3,62.98,200.0,0,601318.SH,201809034003
2478,3.1640000000000006,Buy,6,20180903,4,22.6,700.0,0,600547.SH,201809034004
2479,1.8348,Sell,2,20180904,1,8.34,1100.0,0,601006.SH,201809044006
2480,1.9720000000000002,Sell,3,20180904,2,4.93,2000.0,0,601727.SH,201809044007
2481,1.3136000000000003,Sell,4,20180904,3,65.68,100.0,0,600276.SH,201809044008
2482,1.8920000000000001,Sell,5,20180904,4,4.73,2000.0,0,603993.SH,201809044009
2483,2.5116,Buy,6,20180904,5,5.98,2100.0,0,600016.SH,201809044010
2484,2.478,Buy,7,20180904,6,5.9,2100.0,0,601901.SH,201809044011
2485,2.5890000000000004,Sell,2,20180905,1,8.63,1500.0,0,600837.SH,201809054013
2486,2.4888,Sell,4,20180905,2,10.37,1200.0,0,600000.SH,201809054015
2487,2.565,Sell,5,20180905,3,6.75,1900.0,0,601878.SH,201809054016
2488,1.713,Buy,6,20180905,4,5.71,1500.0,0,601328.SH,201809054017
2489,1.6420000000000001,Buy,7,20180905,5,8.21,1000.0,0,601766.SH,201809054018
2490,1.7184000000000001,Buy,8,20180905,6,28.64,300.0,0,600036.SH,201809054019
2491,1.48,Buy,9,20180905,7,18.5,400.0,0,601088.SH,201809054020
2492,1.8404,Sell,2,20180906,1,46.01,200.0,0,601336.SH,201809064022
2493,2.1042,Sell,3,20180906,2,15.03,700.0,0,600690.SH,201809064023
2494,2.2176,Sell,4,20180906,3,10.08,1100.0,0,600111.SH,201809064024
2495,2.6750000000000003,Buy,5,20180906,4,5.35,2500.0,0,601398.SH,201809064025
2496,2.5916000000000006,Buy,6,20180906,5,64.79,200.0,0,600276.SH,201809064026
2497,2.5472,Buy,7,20180906,6,15.92,800.0,0,600030.SH,201809064027
2498,0.0,Buy,0,20180906,0,0.0,12.4,60000,601318.SH,0
2499,0.0,Sell,0,20180906,0,1.0,12.4,60000,601318.SH,0
2500,3.1892,Sell,1,20180907,1,22.78,700.0,0,600547.SH,201809074028
2501,2.1264000000000003,Buy,3,20180907,2,4.43,2400.0,0,601377.SH,201809074030
2502,2.1084,Buy,5,20180907,3,7.53,1400.0,0,600015.SH,201809074032
2503,2.4612000000000003,Sell,2,20180910,1,5.86,2100.0,0,601901.SH,201809104034
2504,2.5158,Sell,3,20180910,2,5.99,2100.0,0,600016.SH,201809104035
2505,2.6168,Buy,4,20180910,3,32.71,400.0,0,601601.SH,201809104036
2506,2.688,Buy,5,20180910,4,11.2,1200.0,0,600150.SH,201809104037
2507,1.594,Sell,2,20180911,1,7.97,1000.0,0,601766.SH,201809114039
2508,1.6740000000000002,Sell,3,20180911,2,27.9,300.0,0,600036.SH,201809114040
2509,1.6620000000000001,Sell,4,20180911,3,5.54,1500.0,0,601328.SH,201809114041
2510,1.4864,Sell,5,20180911,4,18.58,400.0,0,601088.SH,201809114042
2511,2.5601999999999996,Buy,6,20180911,5,2.51,5100.0,0,600795.SH,201809114043
2512,2.5740000000000003,Buy,7,20180911,6,4.29,3000.0,0,603993.SH,201809114044
2513,2.4832,Sell,3,20180912,1,15.52,800.0,0,600030.SH,201809124047
2514,1.536,Buy,5,20180912,2,5.12,1500.0,0,601668.SH,201809124049
2515,1.465,Buy,6,20180912,3,14.65,500.0,0,601166.SH,201809124050
2516,1.5796000000000001,Buy,7,20180912,4,3.59,2200.0,0,601288.SH,201809124051
2517,1.59,Buy,8,20180912,5,1.5,5300.0,0,600010.SH,201809124052
2518,2.645,Sell,1,20180913,1,5.29,2500.0,0,601398.SH,201809134053
2519,2.0736,Sell,2,20180913,2,4.32,2400.0,0,601377.SH,201809134054
2520,2.0916,Sell,4,20180913,3,7.47,1400.0,0,600015.SH,201809134056
2521,2.424,Sell,5,20180913,4,60.6,200.0,0,601318.SH,201809134057
2522,2.456,Sell,6,20180913,5,61.4,200.0,0,600276.SH,201809134058
2523,2.736,Buy,7,20180913,6,7.2,1900.0,0,600019.SH,201809134059
2524,2.7264,Sell,2,20180914,1,11.36,1200.0,0,600150.SH,201809144061
2525,2.5584000000000002,Sell,3,20180914,2,31.98,400.0,0,601601.SH,201809144062
2526,2.3472,Buy,4,20180914,3,9.78,1200.0,0,600637.SH,201809144063
2527,2.2656,Buy,5,20180914,4,7.08,1600.0,0,601881.SH,201809144064
2528,1.8412000000000002,Buy,6,20180914,5,46.03,200.0,0,601336.SH,201809144065
2529,2.3364000000000003,Buy,7,20180914,6,3.54,3300.0,0,601988.SH,201809144066
2530,2.2264,Buy,8,20180914,7,10.12,1100.0,0,601186.SH,201809144067
2531,2.5398000000000005,Sell,2,20180917,1,2.49,5100.0,0,600795.SH,201809174069
2532,2.9244000000000003,Buy,4,20180917,2,24.37,600.0,0,600893.SH,201809174071
2533,2.7306,Buy,5,20180917,3,15.17,900.0,0,600703.SH,201809174072
2534,1.5928,Sell,2,20180918,1,3.62,2200.0,0,601288.SH,201809184074
2535,1.524,Sell,3,20180918,2,5.08,1500.0,0,601668.SH,201809184075
2536,1.477,Sell,4,20180918,3,14.77,500.0,0,601166.SH,201809184076
2537,1.5476,Sell,5,20180918,4,1.46,5300.0,0,600010.SH,201809184077
2538,2.562,Sell,6,20180918,5,4.27,3000.0,0,603993.SH,201809184078
2539,2.3928000000000003,Buy,7,20180918,6,39.88,300.0,0,600309.SH,201809184079
2540,2.8842000000000003,Sell,2,20180919,1,7.59,1900.0,0,600019.SH,201809194081
2541,1.7612,Buy,3,20180919,2,6.29,1400.0,0,600606.SH,201809194082
2542,1.6996,Buy,4,20180919,3,12.14,700.0,0,600048.SH,201809194083
2543,1.6534,Buy,5,20180919,4,11.81,700.0,0,601229.SH,201809194084
2544,1.1492,Buy,6,20180919,5,57.46,100.0,0,600276.SH,201809194085
2545,1.7646000000000002,Buy,7,20180919,6,5.19,1700.0,0,600018.SH,201809194086
2546,2.2720000000000002,Sell,2,20180920,1,7.1,1600.0,0,601881.SH,201809204088
2547,1.9516,Sell,3,20180920,2,48.79,200.0,0,601336.SH,201809204089
2548,2.4134,Sell,4,20180920,3,10.97,1100.0,0,601186.SH,201809204090
2549,2.3640000000000003,Sell,5,20180920,4,9.85,1200.0,0,600637.SH,201809204091
2550,2.3496,Sell,6,20180920,5,3.56,3300.0,0,601988.SH,201809204092
2551,4.015000000000001,Buy,7,20180920,6,3.65,5500.0,0,601288.SH,201809204093
2552,2.7918000000000003,Sell,1,20180921,1,15.51,900.0,0,600703.SH,201809214094
2553,2.8908,Sell,3,20180921,2,24.09,600.0,0,600893.SH,201809214096
2554,1.7802,Buy,4,20180921,3,29.67,300.0,0,600104.SH,201809214097
2555,2.196,Buy,5,20180921,4,5.49,2000.0,0,601398.SH,201809214098
2556,2.2176,Buy,6,20180921,5,5.28,2100.0,0,601727.SH,201809214099
2557,2.2154000000000003,Buy,7,20180921,6,5.83,1900.0,0,601998.SH,201809214100
2558,2.2352000000000003,Buy,8,20180921,7,2.54,4400.0,0,600795.SH,201809214101
2559,3.197,Buy,3,20180925,1,6.95,2300.0,0,600028.SH,201809254104
2560,2.6995999999999998,Buy,4,20180925,2,67.49,200.0,0,601318.SH,201809254105
2561,2.5854000000000004,Sell,1,20180926,1,43.09,300.0,0,600309.SH,201809264106
2562,1.792,Sell,3,20180926,2,6.4,1400.0,0,600606.SH,201809264108
2563,1.6716,Sell,4,20180926,3,11.94,700.0,0,601229.SH,201809264109
2564,1.7816,Sell,5,20180926,4,5.24,1700.0,0,600018.SH,201809264110
2565,1.7304000000000002,Sell,6,20180926,5,12.36,700.0,0,600048.SH,201809264111
2566,1.23,Sell,7,20180926,6,61.5,100.0,0,600276.SH,201809264112
2567,4.235,Sell,2,20180927,1,3.85,5500.0,0,601288.SH,201809274114
2568,1.806,Buy,3,20180927,2,9.03,1000.0,0,600837.SH,201809274115
2569,1.8738000000000001,Buy,4,20180927,3,10.41,900.0,0,600000.SH,201809274116
2570,1.7550000000000001,Buy,5,20180927,4,9.75,900.0,0,600100.SH,201809274117
2571,1.806,Buy,6,20180927,5,4.3,2100.0,0,601989.SH,201809274118
2572,1.7970000000000002,Buy,7,20180927,6,5.99,1500.0,0,601169.SH,201809274119
2573,1.84,Buy,8,20180927,7,3.68,2500.0,0,601988.SH,201809274120
2574,2.2760000000000002,Sell,1,20180928,1,5.69,2000.0,0,601398.SH,201809284121
2575,1.8786,Sell,3,20180928,2,31.31,300.0,0,600104.SH,201809284123
2576,2.2876000000000003,Sell,4,20180928,3,6.02,1900.0,0,601998.SH,201809284124
2577,2.2218,Sell,5,20180928,4,5.29,2100.0,0,601727.SH,201809284125
2578,2.2352000000000003,Sell,6,20180928,5,2.54,4400.0,0,600795.SH,201809284126
2579,4.644,Buy,7,20180928,6,8.6,2700.0,0,601766.SH,201809284127
